GLCM_contrast,GLCM_correlation,GLCM_energy,GLCM_homogeneity,GLCM_ASM,GLCM_dissimilarity,lesion_id,image_type
117.55478853172154,0.8535835009290499,0.023628828743336508,0.15925178978685342,0.00057065762849352,7.470218176527645,ISIC_4602943,clinical: close-up
30.950675552195538,0.9760091390338005,0.027739663395330568,0.27658358393510785,0.0008104578444002116,3.8255520802339817,ISIC_5870525,dermoscopic
66.2314744185683,0.8541464964001445,0.03446372859590308,0.252618181284424,0.0012337807893110892,5.151352060301155,ISIC_8414183,clinical: close-up
18.105435557049415,0.9770339649450132,0.04351350784630295,0.3861236254559834,0.0019702751856089814,2.5041603788986873,ISIC_5298476,dermoscopic
188.81299201279285,0.7003064878139313,0.02563156316280762,0.13803961323082353,0.0006698801809319209,9.227105871522095,ISIC_3791100,clinical: close-up
13.565251004390673,0.9250537082387175,0.06437485055440816,0.39930604276966375,0.0043366376292444525,2.3584489757292046,ISIC_3658597,dermoscopic
117.8046161473895,0.7638704248670304,0.024870911734419705,0.1371295281610009,0.0006294338638745445,7.987647850312855,ISIC_9809278,clinical: close-up
38.94814588944188,0.9061613916980483,0.034914028375823476,0.24723136785185953,0.0012495036801885918,4.305458423582412,ISIC_7352384,dermoscopic
35.746729915621295,0.8779302587981356,0.03777231720296872,0.238425177836928,0.0014597562974053094,4.3018057952442845,ISIC_8220140,clinical: close-up
9.726447886417597,0.9948150781169399,0.06685781203772603,0.4492781373651819,0.004698842016239863,1.992068912790071,ISIC_2013192,dermoscopic
333.5441236085682,0.677078834669286,0.029505812576896356,0.1835663594871131,0.000893515794237794,10.655033375374948,ISIC_2320596,clinical: close-up
67.97682410268155,0.9598976060588665,0.025430567810639338,0.2526069658687852,0.0006796664248917254,4.946237978198453,ISIC_6524360,dermoscopic
73.08511764059021,0.7713424840961599,0.031410490167337005,0.17056333307124524,0.0010015820311210222,6.2576117273148215,ISIC_2286311,clinical: close-up
20.217776814268664,0.9472313761904211,0.045170574784237603,0.3391357836319245,0.0021280659194885553,2.7836830418005856,ISIC_9255133,dermoscopic
72.02481601354985,0.8972386397594673,0.027160566360853663,0.211970275248489,0.0007778380885970588,5.755648810379177,ISIC_8641712,clinical: close-up
40.158392537858646,0.9437118833425644,0.04278997965185435,0.38780621849071323,0.001955390681287144,3.180562380063783,ISIC_7074658,dermoscopic
79.22568015159747,0.922841808839829,0.024376703894449975,0.17128612302636537,0.0006098965346159225,6.312404927172229,ISIC_1435734,clinical: close-up
48.13236522918218,0.9859659801144082,0.05302640427054147,0.3093437514501222,0.0029104381051650308,4.046586054603053,ISIC_5383160,dermoscopic
95.46172452961787,0.9021896790743696,0.026420924449381388,0.2072424456462414,0.0007269835068314155,6.310738476702634,ISIC_5954681,clinical: close-up
24.620140561827057,0.9620488614602617,0.048732275454082596,0.3077338204918404,0.0024772771607332314,3.2253726647557053,ISIC_2323653,dermoscopic
212.9526583137907,0.7944068184652733,0.021253319866272154,0.10988423951401217,0.000455780017833372,10.521831147914726,ISIC_3162836,clinical: close-up
30.351198750283643,0.9721988603128593,0.03026905548810736,0.26326610996248234,0.0009488595536721635,3.8441199666408425,ISIC_4388573,dermoscopic
73.35129836301307,0.8189141257806193,0.029447422322982933,0.17032503226392162,0.0008802419269441812,6.249127473351422,ISIC_1192517,clinical: close-up
33.70095007749577,0.9494333504325051,0.03999814238939877,0.3459479047955882,0.0016845648005371985,3.1254677303259712,ISIC_4413011,dermoscopic
60.70546678067584,0.8801499793516744,0.03255061946318966,0.21615441406531954,0.00108789683651435,5.322646555406164,ISIC_2786202,clinical: close-up
8.965084171970732,0.9524671606805559,0.08886885116795033,0.4921232605996903,0.008257063834833012,1.6916745688584276,ISIC_4416938,dermoscopic
58.8880237010704,0.8448513883102474,0.03425159419459391,0.2375046481172752,0.0012356099031913806,5.21472069785455,ISIC_2185560,clinical: close-up
8.589606318670821,0.9321991342175625,0.07369164786555295,0.42726590599293984,0.005672959426553285,2.0113455496747092,ISIC_5313254,dermoscopic
95.99946535428067,0.751771048646848,0.028075209388332713,0.16059362634257449,0.00080457917416751,6.945134129770934,ISIC_2852852,clinical: close-up
23.16387131445339,0.9827471081002024,0.03851239227036054,0.35511189568851104,0.0015544891676592314,2.8614544809319518,ISIC_4200513,dermoscopic
454.49986819665105,0.410951998409891,0.016218483035238058,0.06509309318532068,0.000263895664199008,16.256058443294936,ISIC_3327085,clinical: close-up
48.767151343652195,0.7855152278373473,0.046591220569843085,0.26236985367452714,0.0022608258236677453,4.32384067809385,ISIC_1020628,dermoscopic
75.5183137742065,0.8552221817029587,0.03490185672443432,0.21699622498384816,0.0012368097462716744,5.71725594481552,ISIC_6806931,clinical: close-up
28.23724952710326,0.9509254269064279,0.03820954330433038,0.2859157107550739,0.001498649722744796,3.6260617924669916,ISIC_8678969,dermoscopic
89.62977298612304,0.9258598528231873,0.02519804315760743,0.20293351077457136,0.0006569990407952458,5.931724692614689,ISIC_0851659,clinical: close-up
23.31390651259159,0.9276974110296571,0.06778570386164824,0.3967678522905583,0.004810766115292383,2.5692224030158273,ISIC_3251714,dermoscopic
131.7358332843756,0.7689518985560696,0.02427789368429521,0.14811000440322955,0.000602220672419739,8.151588396388155,ISIC_2188127,clinical: close-up
7.46637608896695,0.9393323930127968,0.074387713481909,0.43532537420907175,0.005790870112149096,1.9041457832483595,ISIC_3676018,dermoscopic
29.875335205515526,0.8365418078170702,0.05222714122083839,0.3329162602294818,0.002834758117547718,3.5080286195945534,ISIC_7067801,clinical: close-up
4.453758817338721,0.9223020098831692,0.10159047079546009,0.5240532361725253,0.010734853337095571,1.4139674530043598,ISIC_4082454,dermoscopic
61.35479828488866,0.9223760243669002,0.05409298035718279,0.502852429889746,0.003062350457957438,3.558579787751641,ISIC_1019247,clinical: close-up
36.85264569938523,0.9684583538893669,0.03141622502105159,0.2661283977671777,0.0010326733976372328,4.145629574613715,ISIC_5994355,dermoscopic
370.9683321968392,0.7735838151294515,0.016336026003305137,0.11135454543672281,0.0002705270302285271,13.163828390425032,ISIC_4127514,clinical: close-up
38.92406594289708,0.9636817822225688,0.030557608495480015,0.25607241528980534,0.0009677505379895391,4.240007447745522,ISIC_4203842,dermoscopic
74.14441251379604,0.7762398036634236,0.0323540119800091,0.1851638637949632,0.0010748302592199566,6.129128319669909,ISIC_9125091,clinical: close-up
23.78182839177857,0.9486373348363832,0.04282617415463816,0.34088973258764116,0.0018953157524749763,2.9208307138716383,ISIC_2422166,dermoscopic
47.01141118562949,0.8121067529118591,0.052228754919829506,0.2539725941062869,0.002781466756729136,4.358165812353207,ISIC_0740405,clinical: close-up
130.3106436549409,0.9748334661812449,0.025964976391662124,0.22692124856037366,0.0006998752462309852,6.7098386107263295,ISIC_5584851,dermoscopic
86.13139097652935,0.8090132443484005,0.029080746910165045,0.17144832506124127,0.0008603781371009327,6.608713802964746,ISIC_9676972,clinical: close-up
31.8866440782314,0.857927981590266,0.04362662486079281,0.2760477815219015,0.0019686154701327617,3.9183626406868335,ISIC_4720694,dermoscopic
172.84825368456532,0.6705376476253903,0.023139760566915746,0.10598161423999154,0.0005407716014751007,9.918121238723584,ISIC_4273109,clinical: close-up
174.24467001902624,0.8941299423744544,0.02602318537104904,0.16542734063566497,0.0006982448932308393,8.145173699921072,ISIC_6584815,dermoscopic
73.34381270645001,0.8668983867661305,0.028522374451480134,0.18762787497966038,0.0008408022842808814,6.043298287453029,ISIC_4875678,clinical: close-up
29.090306111024816,0.9392935937410116,0.044414060021624145,0.3396494438128325,0.0020612970746337854,3.194763322723978,ISIC_6857782,dermoscopic
149.59147704185767,0.7373360794196252,0.026754756301578097,0.12716760999058194,0.0007239495657901104,8.837898910740622,ISIC_2137894,clinical: close-up
20.704879904437302,0.9770821191083634,0.041479376040008564,0.3394969120122954,0.0018051798228834752,2.9720619603366276,ISIC_9239978,dermoscopic
229.2552335697867,0.8109704968456505,0.0172544194802965,0.11710737021943192,0.0003058719218243008,10.659696641242315,ISIC_2642915,clinical: close-up
83.31984833705475,0.9470073367519171,0.026735692672078717,0.25613633110952944,0.0007524589296769879,5.372807294471927,ISIC_6246107,dermoscopic
107.78900627568724,0.9022142669740242,0.046076714707817906,0.2510053330575748,0.002171513312282052,6.004814300707743,ISIC_6550385,clinical: close-up
36.944370937246596,0.9964432542999856,0.024443685485107437,0.29798200006775444,0.0006199307539040967,3.6746597885388184,ISIC_5409072,dermoscopic
58.263388640768596,0.8416988600805726,0.032396568507144945,0.18303078046819535,0.0010650433945109583,5.629887556972314,ISIC_8037974,clinical: close-up
14.994677257334502,0.9130429834528524,0.062745487120884,0.37229469716552627,0.0040938263566341745,2.546222229242725,ISIC_8675305,dermoscopic
91.99168495768163,0.7049691113181921,0.029010325313532412,0.14942497628460186,0.0008523435779566876,7.0940619969981755,ISIC_7981568,clinical: close-up
19.250393709887174,0.9379303436530183,0.051359095429186895,0.333876793979164,0.0027485052494211084,2.9261869469204593,ISIC_6999928,dermoscopic
43.45425254880369,0.8903617438963871,0.04370490159713847,0.3039779022449457,0.001991885227147733,4.041037156362155,ISIC_0582067,clinical: close-up
110.32619258700265,0.9252135356812335,0.02828268405683286,0.2590664344126042,0.0008323050019832654,5.617293262846939,ISIC_5356282,dermoscopic
81.43713583309345,0.860362751990927,0.027209100558729774,0.17211386470076517,0.0007570346886072754,6.408895609726763,ISIC_8032730,clinical: close-up
13.478224963713112,0.9357013822642943,0.06708220294081897,0.42574386231651484,0.004744575114461731,2.199314815207248,ISIC_3934861,dermoscopic
35.82317443824412,0.9063962206858037,0.10583277824668823,0.6323852324135585,0.01149452652373556,2.1726334821656086,ISIC_8663511,clinical: close-up
43.37591105732671,0.9527205572011312,0.04110285392625944,0.29600659292207626,0.0017559582802859454,4.048479948548926,ISIC_4146139,dermoscopic
116.00779145675922,0.8810357967279812,0.03341186546992141,0.17526563043336588,0.001132719043054551,6.8881203844481975,ISIC_9312353,clinical: close-up
135.0974572241531,0.9658904280427517,0.021903427329035358,0.23081765212841565,0.0005052146006129108,6.658480302782325,ISIC_3039744,dermoscopic
31.741292814088208,0.9447404538378001,0.03888601286286083,0.2972065629218197,0.0015579966546021226,3.733031713560448,ISIC_9149555,clinical: close-up
5.750039773079439,0.9793896245687884,0.07898773732793711,0.4985321710083392,0.006534253111895879,1.5748237667370841,ISIC_7464537,dermoscopic
110.19670599887547,0.7649276910050126,0.02934890017950476,0.16145314159266963,0.0008811318977320074,7.166133995028672,ISIC_1058357,clinical: close-up
63.05081769823564,0.9133322172575605,0.03373855153817008,0.2673719562843671,0.001189579264912886,4.542408411042872,ISIC_8782299,dermoscopic
80.40152154989103,0.8766390334923576,0.027376012858448345,0.18239969443035953,0.000766205322369096,6.304551014424518,ISIC_8346382,clinical: close-up
32.74207764784007,0.9035352878423449,0.05291161732416511,0.3701953757602518,0.002918704286314916,2.950277394319411,ISIC_2418674,dermoscopic
165.54768540100682,0.810994714737551,0.02273944563429299,0.14900609050242777,0.0005291132947667473,8.48855679912934,ISIC_1170971,clinical: close-up
96.59318221758792,0.9777503496059675,0.02921204728197459,0.24753243740975325,0.0008793936153464109,5.39596988182011,ISIC_2873444,dermoscopic
33.92579246995308,0.9231950115239206,0.03948406135443129,0.29854761418163733,0.001640149502869868,3.781454920933852,ISIC_7354709,clinical: close-up
43.3102676911925,0.9676815764239067,0.02843487565037812,0.26993821391037504,0.0008510375173115156,4.129256334105245,ISIC_6236484,dermoscopic
53.785245490659975,0.7937230435203294,0.0527416842780468,0.23348464996636467,0.0028349058566390574,4.916011708650272,ISIC_9416518,clinical: close-up
26.900932685431087,0.9611770564738712,0.07623273817811116,0.4140057177653851,0.006020921097115192,2.7008820597474976,ISIC_4753918,dermoscopic
97.01091296319997,0.8492157422000673,0.033854968040947064,0.27751870813762586,0.0012162308130088696,5.702713983980883,ISIC_7530101,clinical: close-up
41.55825482160395,0.9356597855030854,0.03686499711473822,0.3237417720426606,0.0014232935158130244,3.826377303285108,ISIC_9105114,dermoscopic
80.42643739199632,0.9117809109573334,0.026001608308341806,0.19003198556765719,0.0006958905938645897,6.193811413614753,ISIC_7144270,clinical: close-up
58.50038636270147,0.8901260073048521,0.051778405513643655,0.38078495245455185,0.0028049325123322352,3.0064215434995867,ISIC_0715287,dermoscopic
124.98192146908578,0.7085951049781771,0.026571771835223083,0.14282382484208422,0.000722640347553977,7.982426136636961,ISIC_5287888,clinical: close-up
19.16140274375392,0.968429951156641,0.053467438716992687,0.4037357550586969,0.0029743887206111243,2.4512041013975403,ISIC_4771678,dermoscopic
142.11761708451297,0.7647208764956465,0.024925124767272395,0.16229669036136934,0.0006392223523716252,7.979173427237954,ISIC_3774678,clinical: close-up
17.963451165185536,0.9726365826716276,0.03899187385124349,0.34444911126192346,0.0015888190576285879,2.8248375522193165,ISIC_1464471,dermoscopic
38.30412969918343,0.9185225706309716,0.03466379455880066,0.2596794543803839,0.0012470424339609354,4.270611552338009,ISIC_5902730,clinical: close-up
7.46062557509892,0.9050403996199762,0.12968637642787537,0.5515633279619719,0.017521429945504537,1.382618065501239,ISIC_6852771,dermoscopic
71.40742767173147,0.8774511423352308,0.028229664960959324,0.20171978106713043,0.0008212831465696496,5.822383236082281,ISIC_6285261,clinical: close-up
17.198674524691697,0.9552551915545281,0.050223402799421724,0.37548468382167655,0.0026421154522640483,2.585502584804193,ISIC_6881361,dermoscopic
64.34951299908964,0.9118330855161338,0.031310455634047676,0.2065902048389429,0.001012411066079141,5.493862283766418,ISIC_3724648,clinical: close-up
73.70209722461288,0.9304330080573658,0.05022790890474437,0.2982966275192193,0.00262098798464349,4.144040052064673,ISIC_7671720,dermoscopic
52.05087126529514,0.9595985095163396,0.03267711524695139,0.25771973076430216,0.0011146324349985582,4.767759249668949,ISIC_6175134,clinical: close-up
46.55687757376825,0.9393885926123305,0.02912324311388152,0.22607530073226564,0.0008874869364637662,4.817809575422937,ISIC_3500227,dermoscopic
80.25922504267787,0.9166325305604003,0.03303866058375778,0.2080138771984534,0.0011078419140269262,5.814313970293564,ISIC_0267616,clinical: close-up
31.970908606153966,0.9866456886383195,0.03408464801394143,0.27557868259026935,0.0011982810956917764,3.8186874551810455,ISIC_8390104,dermoscopic
141.26972377423283,0.9265124011594278,0.025121138498127808,0.19258722557521993,0.0006587454197368761,7.418832712344994,ISIC_6546601,clinical: close-up
101.60549580083098,0.9644014708291748,0.031133019644470433,0.2597298575276757,0.0010159450410046301,5.584085594286706,ISIC_2171027,dermoscopic
418.0838091173368,0.5161410426348979,0.01668999259752974,0.08169145129743267,0.0002803248930646696,14.952155619213784,ISIC_1531730,clinical: close-up
95.55795291500051,0.875753302874947,0.03587247388173806,0.2501629153141534,0.001331964830296829,5.8580487844425315,ISIC_1045607,dermoscopic
44.19544638983467,0.9001709558658675,0.04028164119753947,0.2917588844105448,0.0016783447883429497,4.237106042403536,ISIC_9233052,clinical: close-up
23.354706663223435,0.9680110492660664,0.06613984705907931,0.45627996012678057,0.004595038230695044,2.21098445741849,ISIC_5415740,dermoscopic
75.55027179263578,0.9232163156960326,0.024572030097724504,0.19346859646817258,0.0006123906749118312,6.031560262037349,ISIC_0532506,clinical: close-up
22.94646899360761,0.8388964676590275,0.06942738610201547,0.3934335242230862,0.004996114252637975,2.7028728923925542,ISIC_6581608,dermoscopic
273.53697337703136,0.6774161042325596,0.01866193956896804,0.09499520596089987,0.0003505509066201499,11.91689824512349,ISIC_0786490,clinical: close-up
47.89832711369478,0.9843742488199022,0.032234247249683386,0.28852164671217506,0.001085712923198758,4.345183087037024,ISIC_9115886,dermoscopic
88.65197677706009,0.9069154090181178,0.023162155162637324,0.15313633213432665,0.0005444935176480057,6.916431150481436,ISIC_8863788,clinical: close-up
27.98335046832398,0.991127121913736,0.03822788861534361,0.3004897348713692,0.0015085459058250333,3.4994981218094736,ISIC_8377707,dermoscopic
65.47826410044178,0.874864742881317,0.031157345847235535,0.20810101772087886,0.0010091182041564852,5.626164893609624,ISIC_0930244,clinical: close-up
15.005635241391351,0.9229893823821819,0.05557624719394807,0.3619396742058343,0.003218419793296829,2.608674234291246,ISIC_2054940,dermoscopic
46.25015677229511,0.8985760080700252,0.034834227158806866,0.25446465637140064,0.001260523053649934,4.553705878943304,ISIC_6789387,clinical: close-up
16.214240207761538,0.9547521203583824,0.05370182578880086,0.39564266633968215,0.0030223729531885044,2.338610207586793,ISIC_0809407,dermoscopic
32.796328293473636,0.9873456818816444,0.03690928365421476,0.3796403803874548,0.001428467940807354,3.370101337923034,ISIC_4568904,clinical: close-up
19.259614358734677,0.9853604384181792,0.04132805122492351,0.40029093497219853,0.0018063072906877393,2.680307159125679,ISIC_5889858,dermoscopic
91.66185452663375,0.8366183457452784,0.03172668056606502,0.17265602962256588,0.0010186469372811975,6.586458782657736,ISIC_6934564,clinical: close-up
45.22611246203153,0.9814838654993339,0.03113183642137005,0.2513589661308099,0.000999532286958642,4.522137780513695,ISIC_1221689,dermoscopic
101.90102583980764,0.7095006542262259,0.03062206137759135,0.16763717414347565,0.0009545933700158099,6.873794234416351,ISIC_9112089,clinical: close-up
31.22430936797637,0.9657982984737529,0.03289711461016472,0.30598304012930777,0.0011292696827602834,3.498423917488038,ISIC_3235332,dermoscopic
25.39551042494323,0.7987512022409092,0.055639104371883234,0.2930912515984714,0.00320545026361556,3.5120177973653934,ISIC_5291973,clinical: close-up
8.064197609033211,0.9566607451605104,0.0649416281955819,0.4401820139981672,0.004412283483364944,1.915927800138852,ISIC_3430609,dermoscopic
47.058742766978504,0.9083215300293661,0.03569926440700782,0.27298531794500386,0.0013238764354392039,4.422267312614894,ISIC_7080457,clinical: close-up
12.134074052428153,0.9272854760144345,0.08309434018279462,0.49694485148116474,0.007262063469021561,1.7309946151223092,ISIC_2991167,dermoscopic
202.10786511020646,0.7856870290658775,0.019880996251737844,0.14536617780128994,0.00041231310637679944,9.56614250346166,ISIC_1739775,clinical: close-up
27.04475027620751,0.9635378423893052,0.0367337674189348,0.33500156066405024,0.001423477598801299,3.1560093201580073,ISIC_9057655,dermoscopic
167.41745214030678,0.8658112485097437,0.018963989025162484,0.12312075712110761,0.0003626395374543623,9.249911049848373,ISIC_5649480,clinical: close-up
33.01207762313059,0.9890879362173252,0.03558375248114453,0.3433464546173775,0.001326397303700034,3.2351793017255766,ISIC_1078763,dermoscopic
99.62014965349108,0.8819265090496277,0.02423566203109991,0.1798233857269009,0.0006067047167490127,6.799754797312033,ISIC_5230169,clinical: close-up
185.437647353097,0.9067405615488432,0.020031543655009275,0.19638738646272644,0.00042482277390699344,8.212946895302348,ISIC_4653572,dermoscopic
55.5895950228786,0.969342013980855,0.023661885200285115,0.20236304085197188,0.0005662610178265621,5.330762875768419,ISIC_2869678,clinical: close-up
16.106785684871536,0.9035986046593908,0.0656093436345647,0.41600679979616273,0.004494267010293171,2.4150478589615827,ISIC_2907780,dermoscopic
22.005243786190476,0.9657712891131301,0.05098955031881394,0.3526745803942852,0.0026653031306150057,2.7669079997212687,ISIC_5642271,clinical: close-up
40.424188471993254,0.9807843354392164,0.049296583654402815,0.3874739313549009,0.0025562604783784014,3.4889079649107093,ISIC_8880430,dermoscopic
13.38855341789243,0.9792117657907101,0.060576844766004424,0.5461864131025828,0.003834394952614192,1.8697697776268474,ISIC_7843276,clinical: close-up
134.30809275942875,0.8340340071609941,0.024659196444067,0.16528202984875068,0.0006290147192012338,7.329513772515734,ISIC_1926555,dermoscopic
39.543305094064046,0.9430650058596656,0.05700828615832763,0.500173501849954,0.0034171905811158625,2.7046153751555018,ISIC_7931784,clinical: close-up
291.9134381669935,0.738952943611324,0.028342803848951933,0.19701619725921118,0.0008406069178703931,8.591536551645477,ISIC_6044977,dermoscopic
66.10121710474857,0.9748248049130162,0.028050649345724914,0.2862004987043457,0.0008330294764798475,4.475822916971354,ISIC_1181436,clinical: close-up
30.666198938845653,0.9719082493253789,0.03651624687923905,0.34393414819921936,0.0014108840399007564,3.381729783978672,ISIC_3819687,dermoscopic
263.8570886563679,0.7085237614460683,0.022245399872922997,0.15430753509354522,0.0005044262011437458,10.564807469636376,ISIC_2801800,clinical: close-up
138.99260711806718,0.8754189894157464,0.025850869952213255,0.1805129003383759,0.0006966444388560325,7.497138315665012,ISIC_7082726,dermoscopic
105.80138543117961,0.6943293391256077,0.028873740526660845,0.1488931852610502,0.0008489326322589486,7.451353700888597,ISIC_2851104,clinical: close-up
17.527566465451095,0.8895800591060704,0.06231521931032879,0.38903230305802006,0.004058608463662447,2.390586693072995,ISIC_6213875,dermoscopic
189.0033414155093,0.8084798975607902,0.02015207341633293,0.13685900073595117,0.0004140165841716511,9.420085298918657,ISIC_1379718,clinical: close-up
21.370833378801326,0.9751926124447049,0.03642100677406209,0.33329484780003665,0.0013867069562040282,2.995920349214391,ISIC_9650544,dermoscopic
149.7463628072508,0.7538532318920185,0.02767693084149413,0.13778549570936818,0.0007735209873775735,8.457427297162305,ISIC_4499587,clinical: close-up
20.043575807119865,0.9897353927089662,0.049552885526424915,0.33703344340468516,0.002554875701174767,2.9820318176673672,ISIC_1490894,dermoscopic
61.8108961837803,0.8798204342759116,0.033153972710348124,0.22322460460594465,0.0011382749740082765,5.156491223311337,ISIC_0495585,clinical: close-up
29.028372438639423,0.9014222778759966,0.05680335246664178,0.3746736349767635,0.003370804741477327,2.7721568589238044,ISIC_5164012,dermoscopic
60.90054384019735,0.8908739366172246,0.030794969972851433,0.2292437456840394,0.000977049562960657,5.287935965922166,ISIC_8724627,clinical: close-up
26.603723542052567,0.9467642330425917,0.0395951167507848,0.31113599102248085,0.0016285138903955713,3.2630488797579305,ISIC_6720006,dermoscopic
61.27933038768874,0.8199788243983779,0.0373125771312544,0.2565637042980097,0.0014445703870065282,5.05197155435761,ISIC_4836899,clinical: close-up
19.87319968586291,0.9088781656543645,0.056687752980286325,0.3512700061918888,0.0033491620846256877,2.893161130407266,ISIC_9216457,dermoscopic
106.9180316064833,0.7738400230209116,0.029409869815007064,0.18323595591074457,0.0008886626425583028,6.835221986214333,ISIC_9656292,clinical: close-up
33.96528187148362,0.9275978880409212,0.047605393757989445,0.3629415575916964,0.0023619615615260276,3.0006388866472293,ISIC_3909654,dermoscopic
68.23150085159936,0.8772232049851065,0.02846040753701525,0.2141186299723469,0.0008379287760700672,5.688829547660153,ISIC_5408628,clinical: close-up
21.915527866847683,0.8725397676243046,0.05402166487129273,0.3084413669730285,0.003034267618441666,3.2281347693507514,ISIC_1261731,dermoscopic
114.22369127902569,0.7314196561412213,0.02719385613328509,0.1414389284860608,0.0007505934141897162,7.806126126005279,ISIC_0316259,clinical: close-up
28.1776786342816,0.9483804046872618,0.055141547690436964,0.359151809435964,0.0031844045224485224,2.9660106265830244,ISIC_7989453,dermoscopic
497.7546638256885,0.645171342425465,0.019625481620817908,0.11555313021906782,0.00039092281895913606,13.772269757237183,ISIC_5071145,clinical: close-up
274.7796081755622,0.8140166728152436,0.031020201447677694,0.2301889205998683,0.0009963937148412443,8.378755491921156,ISIC_7799334,dermoscopic
32.53181151828062,0.9073415903538337,0.03946073304436665,0.2644085448886367,0.001607366212818818,3.9568522252051928,ISIC_4303795,clinical: close-up
16.931501031112223,0.9573245664115118,0.06991933029681784,0.5053655798346153,0.005080432459745868,1.6990128754403166,ISIC_7938939,dermoscopic
61.908551570945,0.7503078780691371,0.03661873849850173,0.18087661927639806,0.0013676894058956147,5.772129136791862,ISIC_9144494,clinical: close-up
17.94458229731089,0.9250143619209963,0.05737698063391349,0.35749315190117437,0.003403046407269138,2.6734751265217422,ISIC_2038875,dermoscopic
131.3130999393442,0.8759851526048313,0.030522686784838566,0.18404065001723988,0.0009521810209563311,7.213182074324149,ISIC_7604483,clinical: close-up
10.231038803729987,0.8533783955266694,0.08576642777526437,0.42559096601894847,0.007653845771615805,2.0226494766710084,ISIC_1757189,dermoscopic
269.5402360826863,0.6842241480902976,0.017005881640008703,0.08717346728831094,0.00029079912812174667,12.373802809383776,ISIC_2920382,clinical: close-up
49.560608993293236,0.966798375752413,0.023992410131581012,0.21269891414988254,0.0005901016695121695,5.019859054929609,ISIC_4256719,dermoscopic
98.989133707499,0.7756938397830777,0.029360099283561314,0.15518740697733915,0.0008762162141391943,7.191333123619703,ISIC_7560911,clinical: close-up
20.958926435612664,0.8875042387941546,0.04971398937814717,0.3056123883294426,0.0025494934039801205,3.1943037605734177,ISIC_4671582,dermoscopic
2672.783428566249,0.6966915472217355,0.0065645175220242795,0.04362283308403007,4.461496114584553e-05,37.77970069286891,ISIC_0583040,clinical: close-up
1276.908502342508,0.8052434690220669,0.010714105825898225,0.10602723398654268,0.00011913559986843702,20.518992588266308,ISIC_2586707,dermoscopic
224.92975930280284,0.7601605407247782,0.01893293977725442,0.1295598645075522,0.00036701203308807384,10.319165668482798,ISIC_1845748,clinical: close-up
83.50333857265228,0.9856274942242077,0.036871875161726,0.2448531354237277,0.001392160074661145,5.826461668185442,ISIC_7719129,dermoscopic
60.83951985476576,0.8598978472412875,0.03387898942167578,0.19310716646434653,0.0011689544958946225,5.556664155960381,ISIC_5984406,clinical: close-up
7.545165093725244,0.9682698782796973,0.06754060905940557,0.462446550773928,0.004795708731764293,1.8158972067731758,ISIC_5891194,dermoscopic
87.95792188191547,0.8405548751059272,0.030007300094738083,0.1753368797790615,0.0009130537986423054,6.562252223036296,ISIC_2228525,clinical: close-up
32.74537685914671,0.9795561233681281,0.039375782923260605,0.27117938794586766,0.0015894663358780037,3.882746308872223,ISIC_8008482,dermoscopic
39.79739906984728,0.8656125804087509,0.04459123837927023,0.22150303001962054,0.0020154229116672337,4.467165454666557,ISIC_7508643,clinical: close-up
37.33979280918107,0.9874576317486131,0.04731273362491536,0.28215534780439105,0.0023134202662694362,3.813226124700602,ISIC_4703321,dermoscopic
114.4515692848389,0.8297637080193062,0.0252553163801207,0.16121673245819237,0.0006529481478468619,7.258517789020831,ISIC_0590401,clinical: close-up
61.930934139198236,0.957998234704165,0.02558216795545536,0.2455926829539571,0.0006905173331770946,4.8688929680968425,ISIC_1014403,dermoscopic
175.21329609985844,0.9459742128337135,0.023660717202032392,0.1409811208717397,0.0005655515971189977,9.032926987668839,ISIC_6855467,clinical: close-up
224.7687858389439,0.9356168683978762,0.01618192009001274,0.126752034001953,0.00026428029636485495,10.112566415248436,ISIC_9945084,dermoscopic
71.95200755480141,0.9939817426434349,0.03866677874420268,0.3302977344783514,0.0015266279062139622,4.563389803719253,ISIC_7337805,clinical: close-up
59.55442006345431,0.982148576548952,0.030357684927143986,0.32533457983800945,0.0009718623734810282,3.871878871116652,ISIC_4517401,dermoscopic
60.31047807410261,0.9308779391267482,0.025598674514102263,0.1966112632336708,0.0006699386499672975,5.446399725800361,ISIC_6059802,clinical: close-up
42.49987181935391,0.8904360171128464,0.05899294095293528,0.3561352134203515,0.0035999994570205993,3.5600366972737105,ISIC_5501232,dermoscopic
55.465134999149306,0.9199669109062643,0.02985405305579965,0.2113982254187029,0.0009169763077623937,5.216809160608747,ISIC_1137894,clinical: close-up
32.32885906839474,0.9450349332950355,0.034998712276661535,0.28886309796419274,0.0012820730035557224,3.6697292202504244,ISIC_1718779,dermoscopic
54.35450999469139,0.9340424821571446,0.03305552478434462,0.2623072305777543,0.001138834402719835,4.661327927332291,ISIC_3334508,clinical: close-up
15.797430254026507,0.9701476167218663,0.045737344038119084,0.3823475309258093,0.0021953714279080026,2.5065141280446914,ISIC_7868177,dermoscopic
253.4538915708372,0.8091264624954713,0.01945291931801676,0.13127195031267508,0.0003871594866725029,10.460068654287936,ISIC_3543603,clinical: close-up
72.55865970893771,0.9427405409316553,0.029475209827911634,0.29451195747019565,0.0009135147401011443,4.672350237353387,ISIC_1980584,dermoscopic
