Color_Mean_Red,Color_Std_Red,Color_Skew_Red,Color_Kurt_Red,Color_Mean_Green,Color_Std_Green,Color_Skew_Green,Color_Kurt_Green,Color_Mean_Blue,Color_Std_Blue,Color_Skew_Blue,Color_Kurt_Blue,GLCM_contrast,GLCM_correlation,GLCM_energy,GLCM_homogeneity,GLCM_ASM,GLCM_dissimilarity,lesion_id,image_type
184.47862592592594,8.481443939395321,-2.1308374735844473,9.108941791344188,141.46861481481483,10.420746763946385,-1.7739161719577057,6.213904265946113,120.81254444444444,11.164256342181984,-1.6461200370534088,5.148487023783922,17.38869254597064,0.9088663999040428,0.11788059110082293,0.6705897277534619,0.01428907667291879,1.5309934880419906,ISIC_5918971,clinical: close-up
159.39482592592591,16.63356550403748,-0.6083393797616466,0.202280073559145,128.43545185185187,20.018213471076976,-0.5871964604459264,-0.1765226000987643,131.27207777777778,27.67389208825656,-0.5425883291919175,-0.5223299089705606,211.6812073150312,0.7277227607614538,0.027966449531448143,0.16416660006984193,0.0008039014084755969,9.518706521935671,ISIC_6470630,dermoscopic
160.85109259259258,15.023690203300916,-0.7553305440675069,4.500725824037923,122.44949259259259,16.31047916167022,-0.7637716184435577,3.7335806620954513,104.87662222222222,15.581261304845526,-0.6514932793240725,3.648887797440814,172.4572907015599,0.6501593284340536,0.02643771393564301,0.13333378124182949,0.000708868979033617,8.907081159060674,ISIC_2427847,clinical: close-up
170.8427888888889,16.8101816435387,-2.1069166051765116,6.643822926321237,129.9926074074074,22.903674235757958,-1.3865961293351792,1.718946291340897,154.76344444444445,26.858586818996642,-1.3626694372485653,1.4788664392899724,70.67677538621875,0.9227086162452517,0.0401163595785968,0.28937100899159823,0.0016711773421897395,3.970825630873266,ISIC_1724838,dermoscopic
149.32281851851852,17.699679617848222,0.05946120283431089,0.1631019800860818,125.95835555555556,19.686407206578092,-0.14160435018974168,0.5165527193996047,107.5709962962963,18.679442163135178,-0.1381089941929684,0.6339180001257634,213.91294899116113,0.6992708413464522,0.020716072297882058,0.12346525717494795,0.00043573065150491816,10.201408066550586,ISIC_9250861,clinical: close-up
159.09855925925925,12.366791589598426,-0.7410760833912777,1.2974190929369565,147.38665555555556,27.201729201567904,-0.7627670441582114,-0.6154887593826097,150.68127037037036,24.17697206206482,-0.7003941014705651,-0.4738641288424361,19.37562660299756,0.9803018741030612,0.05542618049395173,0.502138946760719,0.003238731302179974,1.8903409862922966,ISIC_5047162,dermoscopic
179.50562592592593,14.40593672044279,0.5495705498529148,0.10570058944144067,121.89474444444444,19.271447478969797,0.5555341278336018,-0.12247481582560837,89.80366666666667,21.389377977380718,0.4954241295212224,-0.22803005454759395,78.79691325984687,0.875316579514473,0.027431238703925262,0.17893857542972877,0.0007676596415459221,6.27011561023998,ISIC_5803437,clinical: close-up
184.44823703703705,8.79016802620966,-0.8827153439210911,3.056200479420279,146.47652962962962,12.102394202719188,-0.37088365384465005,0.4441527141320676,120.97748148148148,20.517744902383562,-0.025607932862113835,-0.8701893630648594,14.056016309013316,0.9486222308628939,0.05137769252569641,0.36850286744030053,0.0027575996400764744,2.4948184783244685,ISIC_1373637,dermoscopic
161.6012074074074,17.52717999400267,0.02787287044580884,0.16511278293470877,118.92167037037036,22.97059427847175,-0.031039130381354696,0.42683236802855795,98.7327074074074,25.498472631155717,9.061400529041705e-05,0.3106764632332428,359.07668644790004,0.5967275051335015,0.01678462500378238,0.08356251679036825,0.0002867729966495411,13.977015356858876,ISIC_0210682,clinical: close-up
185.1886814814815,15.55103019221835,-6.431362784840903,57.53141797799762,117.72914074074075,20.0277956406749,-1.3436969537695027,3.611157225131347,111.9898037037037,21.489451411366176,-0.8617393555593456,2.335357271324928,24.07158806441331,0.9603246302715956,0.04260712851556848,0.31646423344921015,0.001917097447027129,3.3075184209471575,ISIC_0640031,dermoscopic
167.87453333333335,18.190656300256848,0.49689372412731814,2.0302792094394624,112.89875925925926,24.766453534625917,1.9622575353990823,7.143995160224241,86.38282222222222,28.634932223465604,2.437254707114011,9.35479233262071,212.62978053370384,0.7871482557198205,0.023657370501540497,0.16041675893407178,0.0005748471515010897,9.50322296624173,ISIC_6144246,clinical: close-up
193.12151481481482,9.34040331836803,-2.5470529817795087,13.66897905078622,147.6681888888889,14.388397379983672,-1.039109305677602,2.1148659036325075,129.68995925925927,15.948387493034206,-0.7985768053468164,1.5966375708282996,34.48567361447176,0.8740999601186338,0.04865658836320075,0.30665009436004736,0.002483151788316327,3.6000813554982884,ISIC_7482467,dermoscopic
144.04984444444443,17.810077587689115,-0.6342088426564962,1.9439121133382837,84.15418888888888,19.01967791548441,-0.02017350934977695,0.7605966247494536,54.43254074074074,18.710985414303174,0.2111309501039313,0.4931043764862686,163.1845798175846,0.7506399668125959,0.025467470493935218,0.16000373618551778,0.0006631561729930043,8.328513361803275,ISIC_0612793,clinical: close-up
198.0263925925926,21.62377942831432,-2.4959120451576142,8.87004382820199,141.42081851851853,29.188355312496558,-1.3726512247093114,2.2231561105583593,109.82377037037037,33.54138320883749,-0.6718695353494115,0.35024882809858626,230.77950791111957,0.8401365650129867,0.027471258132684723,0.20983888691436,0.0007900967229252986,7.653571458654809,ISIC_6970909,dermoscopic
161.5353925925926,12.115570298615163,-1.9653539983942703,12.557433387751422,134.03971481481483,14.687623302939102,-3.339799094899472,21.35706126767682,110.03662222222222,14.714220619607044,-2.425384731486043,14.086438389768613,74.21324443068093,0.8062106760226045,0.04164620240901334,0.20913382311973316,0.001759015600768411,5.73836465486582,ISIC_8685078,clinical: close-up
169.89482962962964,20.937266755553267,-1.9921973758556188,3.915167596119515,153.85944444444445,31.336422301442155,-1.9959507243318082,3.7214944337006806,128.42502592592592,33.39509746121086,-1.7203426092168108,2.4907935775357792,22.943485841715837,0.9858320904862315,0.04985673406074595,0.35957625476657795,0.0025878071763728353,2.945849243288784,ISIC_3094215,dermoscopic
165.36388148148149,15.130258054175856,-0.7706338147730118,0.4130771878897397,109.09465185185185,23.3731210833104,-0.45851738663378916,-0.21569351305766737,94.03835925925927,19.983972440262097,-0.3701680978090465,-0.01156781331183332,40.32988250245113,0.9494207629614335,0.05300921633288464,0.4753957006371165,0.002914461829484242,3.098145409122406,ISIC_6002458,clinical: close-up
145.30146666666667,19.44083844206238,-2.4092721976558757,11.505129645634794,98.00182592592593,28.441878883853164,-0.10112963220084893,-0.5481693163604193,117.87615555555556,24.88442536038442,-0.7056331610238251,1.124787340990264,34.10056704128224,0.9702542042691507,0.03492330610804375,0.3641971090029387,0.0012922090405712826,3.2392819581287835,ISIC_2093906,dermoscopic
199.79022592592594,11.640416437475352,-0.7739423347229318,1.2543845352759826,154.19623333333334,14.917135556789368,-0.320248205514051,0.21408075027887863,131.06305555555556,16.251695920525027,-0.28786835064555216,0.06842105248737429,59.22449261968928,0.8310062735575435,0.035027152612424034,0.22674007415235153,0.001264419267378152,5.090571492643593,ISIC_6359039,clinical: close-up
167.50392592592593,19.6620651715258,-1.3199115354282809,2.3952976222104896,144.00456296296295,23.064932206661428,-1.1284419178988705,1.3731078358471152,132.33327407407407,25.52001731870701,-1.0316710834723604,1.1711287234642578,96.47116324754614,0.90002758729038,0.034740224129327736,0.28781165026150635,0.0012633407998064573,4.938654199484454,ISIC_4729676,dermoscopic
177.4933851851852,18.115208689768235,-0.11305616814349433,0.690014044807632,128.93235925925927,26.331643101673233,-0.13344359457403168,-0.012873944791385039,103.26527777777778,25.77918500559064,0.16644415571486515,-0.14373009654534297,145.37060021811473,0.8674870640296733,0.020883977059136843,0.15270951410541372,0.0004468042898395591,8.21890625269824,ISIC_6277936,clinical: close-up
189.54034814814815,39.22346616443869,-3.343510926913707,12.01900725258218,146.13932962962963,35.08817715617607,-2.3213000247793665,6.562455937013361,131.16523333333333,32.50298877683461,-2.0448118069366825,5.296376547685787,84.18092878900792,0.9640675982107078,0.0412787936538165,0.3536898185928426,0.0017705889961550589,3.8978808217724463,ISIC_9989889,dermoscopic
175.86883703703703,22.4981397580654,-3.308164912484749,15.607659242829232,139.75595185185185,22.345104852556766,-1.827942666000846,6.671290268149058,101.0538,19.19906271836476,-0.011024660803978677,0.39016853198297685,155.2667469192326,0.8264718428949577,0.026922174712267984,0.16973587914877178,0.0007457549367172739,7.841328821054809,ISIC_5352485,clinical: close-up
155.4434,36.68726224801757,-3.338911003125703,10.283460401898342,143.84725925925926,35.227217853153334,-1.7791709331088918,4.0941144656691195,139.5177074074074,33.44681667523805,0.009106729454048135,-0.22935404743745025,70.78908340280712,0.9640275982321461,0.032198247411437786,0.2768447575610414,0.0010844670845202517,4.462067849221584,ISIC_3028893,dermoscopic
206.1606962962963,16.614646339800707,-0.9102498340109338,0.8846440062120524,162.9990185185185,20.48904935523214,-0.5999091641761627,0.10216754690898266,119.8234962962963,19.616253327043037,-0.3728776848162786,0.012088107537693293,61.82929432049385,0.9120707665777131,0.02795693353333838,0.21041344592012115,0.0008122295311349001,5.503293395067218,ISIC_1826997,clinical: close-up
189.4770888888889,6.776462606062105,-2.15613637104916,26.06022148899898,154.79068148148147,11.419429212337322,-1.5255172339167735,5.431505165619496,135.53292222222223,12.212676982965156,-1.369885732384962,4.761144797265824,23.36680069817803,0.8672524592912599,0.061386461049622164,0.3609253264609748,0.003907038778721676,2.769822577949586,ISIC_8031107,dermoscopic
147.17345555555556,18.879814770353004,-0.961199059854345,1.4364943506987622,119.46518888888889,18.926012552820158,-1.2460177662942555,3.228459627102339,92.3970925925926,18.055284926281406,-1.152377689164667,2.0242082689466088,46.14705061171472,0.9344522980621036,0.04190084646778136,0.23584827477003886,0.0017762640197327532,4.5625380894322864,ISIC_9544557,clinical: close-up
157.6968185185185,27.957687398871,-1.025603562317029,0.027840702213442814,138.31428888888888,38.698565677002605,-0.8587426652935428,-0.6485219557869786,136.15042962962963,42.02176024263491,-0.7541529076906908,-0.878326237671347,42.62452886042493,0.9834020487562555,0.03988051793014906,0.32659772635198975,0.0016545138445429423,3.8470946448952312,ISIC_4282506,dermoscopic
161.09577037037036,18.56757184804883,0.32149589505491116,4.714552662344079,79.79539259259259,25.870238203343295,1.8083091480169622,5.828907340838965,62.23602592592593,25.828074717526718,2.0653634117527506,6.871476232837468,286.5806786955106,0.7142428802293961,0.0219400241575296,0.12179273570709442,0.0004885863742209612,11.06821707822418,ISIC_7057641,clinical: close-up
191.69216666666668,12.75347061442347,-0.79312681264908,3.676144194916536,125.33940370370371,23.328267099522268,-0.3840480507445642,0.24478810901176118,137.30398518518518,25.38680177017773,-0.3711498792476447,0.5724037441716083,71.16950691725401,0.9113247632073468,0.026691180532193052,0.207327615638764,0.0007510499282319933,5.518617767072571,ISIC_1237960,dermoscopic
138.05292592592593,12.646100509865645,-0.9099319965907912,2.939960315912204,101.0874,15.740143010174357,-0.45640043410015724,0.931793084015847,87.34935925925926,17.467725899726325,-0.12199141014141578,0.25196879935524885,129.38663078959965,0.6980226795066963,0.026152912205420834,0.13578218638752423,0.0006948016975446038,8.234638011017937,ISIC_3460349,clinical: close-up
155.69918148148147,12.717975062894164,0.17666629473733167,2.926841173437259,126.38142592592592,17.541680717969406,0.4634157202984193,2.6598008521743113,154.52671481481482,21.132135026142382,0.2839465898397697,1.485077301501656,138.67611438384586,0.7321539725484264,0.03512094722471709,0.21785593310471543,0.0012716234477842777,7.043102376830813,ISIC_7388680,dermoscopic
161.9769962962963,14.814696922437864,-0.33471784480474,-0.5801296510752016,109.50267777777778,19.36731324833509,-0.4551758757660167,0.2093464235901803,85.00828148148148,17.587160034631264,-0.04061358654332854,-0.11547246379521336,90.10041301219697,0.8517521900740433,0.02571075649551816,0.1638433559729762,0.000673618859865031,6.70202919042229,ISIC_6893384,clinical: close-up
197.61626296296296,8.963666658264358,-0.27288813783980004,1.0152833795926668,164.9000814814815,23.194821771904127,-0.8056881294771088,0.14740623050900759,169.94115925925925,20.734736304546555,-0.35022149447699463,0.2929143251808237,55.3372267159701,0.915621701030473,0.03993254620530488,0.3122420800461894,0.0016808440803296615,4.177567825326197,ISIC_7668131,dermoscopic
131.40683703703704,16.888466432453534,-0.6688611699062827,0.5838529215247652,98.58995925925926,14.788232180871965,-0.2600019594839705,0.07900038720767055,113.95503703703703,20.98490834699932,-0.24910723289643996,-0.4937282488880399,70.11053555301257,0.8593907447021193,0.030539980415633872,0.2240420330130057,0.0009575019264874645,5.533846581802664,ISIC_3785448,clinical: close-up
156.34078148148149,7.897416679149044,-0.8465636941937124,0.8846928554998774,129.38226666666668,8.400909891813527,-0.5845101732748574,0.9383490183080214,113.0395,8.556361664585314,-0.5667472308235452,1.2602360244353399,6.6700320789242165,0.9466304539557666,0.07720697311569055,0.4812777727140017,0.0062093682781702185,1.6866466504335016,ISIC_3730545,dermoscopic
69.57495925925926,49.83410734811576,0.30187478548477664,-0.9406734808836177,65.90932222222222,47.51119536433518,0.3575412759077442,-0.784019760914969,62.12857037037037,47.367526413659725,0.4320059984866967,-0.7172123850332368,1532.8726941406094,0.6669929470898662,0.016189402720269842,0.06756540831081767,0.00027062797487197417,27.947563659838497,ISIC_2714655,clinical: close-up
145.3421962962963,42.31805334289183,-0.7439441853279202,-0.19674359466833735,131.01675185185186,38.62549566894586,-0.6529281288265331,-0.046126363903812084,136.29552592592592,43.22692299753144,-0.703348181170758,-0.11864522631936536,853.3724796789088,0.7255626009314593,0.013016463152816913,0.09646217542586093,0.000174973469920464,19.003306153622656,ISIC_4857268,dermoscopic
178.04525555555554,12.81520306949793,0.6320031900284055,1.4249933858862294,127.7802074074074,18.551082690614564,0.31505645702671203,0.35005552806638107,96.88405185185185,20.125279121807097,0.5862420564487053,0.7333523544738005,119.93673356024976,0.7838973613450001,0.027953255732073964,0.19073691916113933,0.0008152590213767226,7.128024999466679,ISIC_7390604,clinical: close-up
152.8172,6.6212709206348315,-1.5028654070634961,12.626651615966674,130.49222962962963,10.72425110875191,-0.38692076528877667,0.9601005179946402,127.36316296296296,13.996229971069807,-0.3684936147589816,0.22407742436625178,23.76734970927419,0.8586965553474474,0.05281477846959868,0.31472771078818956,0.002891479292454201,3.1738298871965327,ISIC_3504270,dermoscopic
186.5186037037037,12.917844756826419,-0.24351115518122232,0.9104742214970369,132.81383703703705,17.12436240552229,0.1488027123838375,0.09212078105676325,97.21491851851852,17.287414251757816,0.32970391958135514,0.3467595870386062,76.83416597432087,0.837133066557659,0.030366397387064637,0.209135202884388,0.0009533278524585825,5.956677209923254,ISIC_3877894,clinical: close-up
155.0559814814815,4.220138158133112,-2.5427495334246633,34.48479237223183,135.92055555555555,9.884485770672002,-0.8701946020362874,1.271676323853855,128.20175185185184,13.752574031306672,-0.44765235976159307,0.10207918834528273,14.416649584409072,0.8772134948849026,0.0707181756965439,0.3971453443385206,0.005194297263284183,2.350144045414075,ISIC_2846167,dermoscopic
171.76608518518518,20.308733720763872,-0.13837312730739795,-0.038788910309191404,104.73694814814814,25.77274134266337,0.08804934239183677,-0.02738616726123322,85.16337407407407,24.54976611536916,0.2943783266018696,0.00957843016533877,204.60089467198245,0.8171933514863667,0.019567108827624764,0.14487820170403518,0.0003949403801398811,9.366049848552205,ISIC_3442516,clinical: close-up
184.16705555555555,18.770538574246718,0.22876931982032386,2.4524166856460274,131.19443333333334,29.017552021294254,0.9774547744646083,1.4875815684422484,124.87856296296296,31.557199467494275,0.7401814683901741,0.7208174413004858,207.02574341181392,0.8409741569928766,0.028615320241419686,0.22415703441543253,0.0008566104500803001,7.995117509445865,ISIC_0958356,dermoscopic
172.72282962962964,17.544960833808172,0.6985593451079787,0.34477515080145515,117.3182925925926,25.280533958619387,0.3675075908129054,-0.08662045375747551,91.31274444444445,26.642346725853887,0.5868009897883047,-0.06573854097093301,124.93674875061227,0.8789372919082042,0.023923392409120434,0.17836534888846764,0.000590312082998437,7.3564448145729395,ISIC_0149062,clinical: close-up
150.8121148148148,19.099521980875036,-1.0512943842925004,1.0976011881746262,122.84054814814814,21.74204795278069,-0.7088848897087786,0.5345020527595694,116.6491962962963,28.112245119348913,-0.8525366439590423,0.6416618144953237,34.744809657910054,0.9606765860394996,0.03478269563482893,0.3112050658104245,0.0012653622868112214,3.649410693487146,ISIC_6028688,dermoscopic
161.2664962962963,10.101153312497484,0.3860689504580029,0.8019675074402843,120.65308888888889,12.55698628385169,0.19442567083434195,0.7156243716536603,93.92786296296296,12.523402683232941,0.2234400705937176,0.9381313736075239,47.76789702069192,0.8170138881262935,0.039902975046060975,0.23547376002378065,0.0016390202604426626,4.765570928901874,ISIC_0490330,clinical: close-up
181.4902962962963,5.853220252101907,-3.39314942304095,45.373957332521115,158.72675555555554,8.494481240644088,-1.4970667504036845,8.467386427768272,145.79695555555554,9.0232491268629,-1.915142491973903,9.963378483328103,12.37987367401145,0.8800160611683582,0.08972603050725352,0.48248016266662513,0.00840724402612975,1.7788296736744675,ISIC_8944107,dermoscopic
184.07186666666666,44.78678266909657,-1.2320111370167781,1.3903628934804928,120.07775555555556,40.1343332101298,-0.2631162039388477,0.2953185868756618,148.3737888888889,44.22505562268414,-0.6379443686788239,0.7127986797049326,326.1679389163125,0.9035434028812187,0.016874600433631277,0.1788041423813204,0.0002939476047107763,11.00399988815112,ISIC_0463510,clinical: close-up
228.3715962962963,13.715585399801409,-2.9291349874545802,22.3269988697613,135.18493703703703,19.617308734789177,-0.5626353801545398,1.2162665833895634,160.57687037037036,19.075721680000104,-0.6698097768137147,1.7488359036799066,96.28244810569207,0.8301069762365674,0.029149678199696136,0.19432002361595635,0.0008793936692490103,6.177248518822643,ISIC_9945392,dermoscopic
172.00387777777777,15.23788175956209,-0.6799172356096012,-0.05120531853158905,142.16788518518518,15.015435383290772,-0.406799314994649,-0.5635059400128717,117.7994074074074,16.431610897470495,-0.1681651983601832,-0.7367462347947553,21.587391215027086,0.9520933665582337,0.04191930643563089,0.3519994280379404,0.001811114183901264,3.0679560152241616,ISIC_0284963,clinical: close-up
167.37542222222223,12.345510460302243,-0.9919678648736926,2.522127328498228,161.14278518518518,13.40721134668188,-1.0200755142982165,1.993249665215325,154.5761925925926,16.65908100328524,-0.868558437326105,0.6608106222748447,7.57820545919058,0.9780537727206879,0.06909527452457485,0.5162676638944498,0.0049729017818028395,1.5081002794961682,ISIC_8812260,dermoscopic
193.24212222222224,20.378653386976854,-1.0165389833942708,4.127017804943144,140.02697777777777,24.248332931920988,-0.24096176422527707,3.2266356341632703,111.08231111111111,27.326056668116895,0.4339967001051895,3.2072867903007483,636.5343195133138,0.3975298683661654,0.017428150124510346,0.0726719939133028,0.00030594785460670776,17.621087066936056,ISIC_6862130,clinical: close-up
170.31308148148148,12.736306313231944,-1.137300600504523,3.1736831533720347,142.5033185185185,19.646209419198158,-0.5008573697659084,0.061003279738250704,150.34263703703704,20.55255485266884,-0.6824486836205693,1.1430035765045972,84.5303142865717,0.8403450114532567,0.02809425499571325,0.17814199370829242,0.0008119805976992771,6.266810930720773,ISIC_2930366,dermoscopic
185.6423111111111,19.6176247134944,-0.3229142495800968,1.2910726963929937,121.56991111111111,26.064583204450603,-0.08674789654374973,0.00989042979416821,98.1770962962963,26.106781435133634,0.11992685112130816,0.13183584736194698,236.0038553526149,0.7909714500662677,0.018748481893677213,0.13050842597045334,0.0003608106393097495,10.381733338664619,ISIC_6595434,clinical: close-up
174.04111481481482,20.977595154375813,-1.3272397886265077,2.9497367879479226,139.76136666666667,28.978498390134657,-0.8950508870142467,1.973823985858223,145.0908851851852,33.06195311210179,-0.767072544202232,1.2393162383177438,109.60233921606597,0.9236834101841781,0.02733220761341631,0.24111209213020257,0.0007857703066779169,5.913041251381711,ISIC_7359025,dermoscopic
167.62338518518519,14.501106157799843,0.37315863185288906,-0.43233589442785325,115.54098888888889,19.604013041170806,0.22173573628470408,-0.42880371087620084,86.29457407407408,19.703459749873456,0.37371302916806354,-0.3420060915255747,76.7781647862165,0.879060564286791,0.026444227525784163,0.18516471633574247,0.0007209438961993442,6.187080783358123,ISIC_9204575,clinical: close-up
196.93335185185185,36.96384678487156,-3.9304286104550807,15.346630422527308,147.01072962962962,30.20160664822829,-3.224198268883063,11.111226036660623,152.96296296296296,32.10557143467121,-2.6717016207913153,8.935843392817988,58.63244412507938,0.969648000772961,0.05355314216127154,0.3355844486189024,0.002986377541440355,3.345666523041864,ISIC_9744084,dermoscopic
188.35977777777777,16.277692891701307,-0.20595541070672288,0.3048181077478387,127.45247407407408,20.40172869829803,0.19814577929407204,-0.18908321404839823,101.6488037037037,22.05794519774344,0.32741272302031543,0.08975007660061252,98.2341951736945,0.8604130281285071,0.026026095966875728,0.19239018885654657,0.0007005137822533423,6.59370237289718,ISIC_4811323,clinical: close-up
143.69418518518518,18.832701746611335,-0.4627171065136884,-0.30042372090505465,127.1596111111111,23.606487068189907,-0.4858657239302003,-0.5332007652455446,124.53997407407408,25.509469887186086,-0.3681071070328746,-0.5842231428971267,22.039757088518126,0.9776169931575218,0.03644769229731996,0.3678688627542477,0.001387994198200311,2.8093573183897207,ISIC_9092057,dermoscopic
181.40366666666668,15.140106459090456,-0.5267045178123364,-0.4770978730926059,136.37635925925926,18.787059031186953,-0.17501762804947887,-1.0179067628497758,114.42617407407407,21.38342716077263,-0.09619059796149343,-0.9001239436123183,43.12092351699175,0.9299381421415136,0.03471270066725814,0.2941734924241035,0.0012623064101142702,4.171587644646375,ISIC_5542563,clinical: close-up
151.34985185185184,12.755507887165198,-0.9735962710149066,3.6224194179875093,134.35236666666665,12.446580251396144,-0.6902168770743176,3.239045765928994,132.41355555555555,13.730413441843279,-0.47998802884444064,2.316249023236332,19.50174773550487,0.9338444300925204,0.05660543395943062,0.418171666441924,0.0033543891370889016,2.3123456756747713,ISIC_9411450,dermoscopic
161.62228888888887,26.92375161420135,-0.528032070711163,1.184635494441161,120.95672222222223,26.24288300693032,-0.1732668182822205,1.0896082337877635,90.20744814814815,29.17920490005105,0.1377214956459729,0.3876222222656809,113.79549283296573,0.9193395498925314,0.022151353873594903,0.17126914182676256,0.0005010931551748111,7.106454797842257,ISIC_7079437,clinical: close-up
202.39759629629629,43.41785716601956,-1.9190812683464442,4.383822134260634,178.68854814814816,46.614045387346586,-1.0080617798186902,1.2456971825021457,176.37683703703703,50.75884554690861,-0.8319580997072493,0.38905891256853975,102.17517743434733,0.9744071672372699,0.020119810307723012,0.2178847601813709,0.00042348374958368207,6.269074867057218,ISIC_0812574,dermoscopic
198.98683703703705,28.80045943684654,-1.128412562034082,3.00775457031773,137.96645925925927,31.998910065642562,-0.15883530326701165,1.1303370819600076,160.3793,35.36078328421139,-0.3870255768465386,1.3796147891408568,340.2502210347905,0.8230407275298379,0.016339556979073834,0.11667268371246477,0.00027226275935433316,12.203135508912483,ISIC_3303900,clinical: close-up
212.63455925925925,30.170975218868872,-1.8014105135567273,5.269283534859804,137.45534074074075,33.883061293035496,-0.8795975564282558,1.6737174139991122,144.35714444444446,36.652677731413284,-1.366795953405232,2.695715693456785,86.05067703525685,0.9597026807375295,0.024690770276211995,0.23102344270921593,0.0006362606147177426,5.475370063925346,ISIC_8516115,dermoscopic
170.84920740740742,59.400996207832314,-0.83085818661968,-0.5641060446557447,120.52490740740741,53.36881328522219,-0.5130422200520471,-0.9303053494732083,88.46507777777778,47.41491423117316,-0.2875125474896183,-1.0119345214830873,45.33100314978791,0.9921848910158193,0.022614115624381006,0.30727696304209096,0.0005381631367959937,4.265392462538659,ISIC_0911271,clinical: close-up
137.74875555555556,31.21140618794891,-0.9084643362593731,0.1581339809279112,111.95982962962962,31.494619194287715,-0.5965517819915571,0.04151759296148061,99.16308518518518,33.91520984422666,-0.5050481271608713,-0.15018948233832585,94.89028969658716,0.9515933751493922,0.0315004102952481,0.35922404638885624,0.0010450624826729925,4.431037750160381,ISIC_1795097,dermoscopic
99.62065185185185,78.37172472086623,-0.34651976855265537,-1.736995097300381,78.85063703703703,62.02156699235175,-0.33668467694021836,-1.727309956893834,65.75893703703704,52.01757355950255,-0.30743198481906414,-1.7141858900150209,13.646530140561174,0.9984149899640942,0.298882157650748,0.6659339193732384,0.08936026290519133,1.5863602327612154,ISIC_4439069,clinical: close-up
169.47533703703704,29.07184993090265,-0.23959487276127736,-1.2199898356543597,120.74717777777778,36.47795782181174,-0.23524160744151615,-1.356172936492487,131.33504444444443,45.8023687406807,-0.19836868087104959,-1.4004072884011074,101.18242673019995,0.9591843897134039,0.020244265329763592,0.1673480634972693,0.0004210703312467207,6.934559003150169,ISIC_3597945,dermoscopic
188.22814814814814,11.847195960487879,-0.15886980103877563,0.8339290800301491,134.0158148148148,19.930413244934346,-0.4067098199382575,-0.05297732744970496,99.39776666666667,17.278817051983793,0.13640408635851672,0.35197433689139546,69.18804440495715,0.8714506734155815,0.028688622406339834,0.19664829967755218,0.0008484384545544055,5.832387635464138,ISIC_3590619,clinical: close-up
140.81362592592592,15.296228108071045,-0.47426452450077633,2.2025976263910474,102.83414074074074,18.13264484912878,-0.026714361024918122,0.2861911731082678,123.62801481481482,23.42785927021429,0.17400694166199593,0.08542908413406414,34.52845904243981,0.93747364138881,0.036194508411078206,0.2930144639137857,0.0013681065035201772,3.6127365153096194,ISIC_0822220,dermoscopic
173.73422222222223,15.651590356617374,-0.1384133656797845,1.0446668511678672,108.57633333333334,20.530150255624495,0.16642254219414113,0.506909097106691,90.10684074074074,20.21672968435281,0.1989939949951052,0.28634130179044837,105.73285056119342,0.8482334618603621,0.025927207242484613,0.17725737063403182,0.0006883534522332609,7.031718757036265,ISIC_2959823,clinical: close-up
222.9877925925926,10.318617436169403,-2.427620737380821,13.012533351327821,144.0380925925926,17.389918665037275,-0.7993432278124835,2.636380262347534,137.06874074074074,18.08354256631149,-0.7981965151900073,2.1896915783573103,26.51153840657601,0.9304404146936256,0.04806061793008631,0.333813704000824,0.0024248837336865265,3.175174121055056,ISIC_0174755,dermoscopic
180.02307407407406,22.93883995973242,-0.008605606195061906,-0.4940915526820153,146.9144777777778,26.08052829832779,0.10037205468475734,-0.629570282842081,104.75667407407407,27.236406189572843,0.20142919489667335,-0.2267269679078434,126.37062163966745,0.9000928340340929,0.02244953879336578,0.1816926730486935,0.0005146260243032795,7.3731772478530715,ISIC_0271489,clinical: close-up
165.11463703703703,17.409019134880296,-0.5071785322095502,0.3959430572336662,153.24296296296296,21.080119617134585,-0.40006833689391225,-0.27289360629648174,143.72067407407408,28.8298632335317,-0.6205657257593057,-0.18443849850212057,28.579738288074868,0.964581372647876,0.03411585894036404,0.30631674785692947,0.0012125426575708169,3.5179403606734976,ISIC_1150454,dermoscopic
145.90612962962962,34.72607547626418,-0.5257213798795874,-0.8457833381043409,110.1047074074074,35.9592243776241,-0.371671750709889,-0.6091525170358558,94.29908148148148,32.1447236942324,-0.22146911832429944,0.16077578632666611,126.30455746274761,0.9485121220736185,0.03406502777562787,0.24142276487273728,0.0012018182550335,6.250467703932304,ISIC_0658837,clinical: close-up
174.03074074074075,28.696341285170952,-1.7330266491372837,5.695353099211843,135.82387407407407,29.667350335925065,-0.9117826401881689,1.1551412900456484,143.53881481481483,30.514679480219375,-0.9367301060389455,1.4961683112332578,40.05464372367779,0.976006256108107,0.028423852699484012,0.26710216855144037,0.0008444058019657373,4.215343737575889,ISIC_0423217,dermoscopic
228.86945555555556,13.409499907813654,-0.8665303478512156,2.2248732237808895,173.031,18.419042534531723,-0.26350202954247176,0.24719611841304445,145.66781481481482,20.85596924150838,-0.07133187220187782,-0.05492213998257478,140.76971237030526,0.7329993250928192,0.02262746799015829,0.12099611068339221,0.0005179775239369057,8.851753298665805,ISIC_4713478,clinical: close-up
